trip,Q1,Q2,diff,diff pct
41-47,1605,1674.0,69.0,4.299065420560748
24-25A,93191,97228.0,4037.0,4.331963387022352
29-36,206,215.0,9.0,4.368932038834951
25-50,421,440.0,19.0,4.513064133016627
15-32,285,298.0,13.0,4.56140350877193
28-48A,2234,2337.0,103.0,4.610564010743062
15-27,11686,12233.0,547.0,4.680814650008557
37-43,192,201.0,9.0,4.6875
35-38,3815,3997.0,182.0,4.770642201834862
21B-29,164,172.0,8.0,4.878048780487805
17-29A,102,107.0,5.0,4.901960784313726
39-45,18694,19622.0,928.0,4.96415962340858
28-36,1981,2080.0,99.0,4.997476022211004
45-50,5438,5716.0,278.0,5.112173593232806
25A-48A,1141,1200.0,59.0,5.170902716914987
44-50,8867,9327.0,460.0,5.187774895680613
32-48A,423,445.0,22.0,5.200945626477541
25-35,153,161.0,8.0,5.228758169934641
16H-B1,191,201.0,10.0,5.2356020942408374
17-25,1814,1910.0,96.0,5.2921719955898565
16-17,5582,5878.0,296.0,5.302758867789323
33-35,3949,4160.0,211.0,5.343124841732084
39-42,9624,10150.0,526.0,5.465502909393184
26-46,256,270.0,14.0,5.46875
48-48A,6065,6399.0,334.0,5.507007419620775
34A-36,1223,1291.0,68.0,5.560098119378577
28-30,3613,3819.0,206.0,5.70163299197343
24-34A,8794,9297.0,503.0,5.7198089606549924
15-30,2164,2288.0,124.0,5.730129390018484
15-40,69,73.0,4.0,5.797101449275362
22-35,17,18.0,1.0,5.88235294117647
30-36,407,431.0,24.0,5.896805896805897
25A-30,947,1004.0,57.0,6.019007391763464
30-48A,199,211.0,12.0,6.030150753768844
34-35,2056,2181.0,125.0,6.07976653696498
23-B1,666,707.0,41.0,6.156156156156156
38-41,1413,1500.0,87.0,6.1571125265392785
23-25,9719,10324.0,605.0,6.224920259285935
29-31,2214,2352.0,138.0,6.233062330623306
42-46,6660,7082.0,422.0,6.336336336336336
21B-48A,140,149.0,9.0,6.428571428571428
16H-28,303,323.0,20.0,6.6006600660066
29-B1,30,32.0,2.0,6.666666666666667
28-34,492,525.0,33.0,6.707317073170732
33-42,1999,2136.0,137.0,6.8534267133566775
17-27,1876,2005.0,129.0,6.8763326226012795
30-B3,2634,2817.0,183.0,6.947608200455581
25-B3,5830,6236.0,406.0,6.963979416809606
44-48,1082,1158.0,76.0,7.024029574861368
24-40,1531,1640.0,109.0,7.119529719137818
21B-23,5981,6407.0,426.0,7.122554756729643
34A-B1,505,541.0,36.0,7.128712871287128
38-B3,1668,1787.0,119.0,7.134292565947242
15-25,4652,4985.0,333.0,7.158211521926053
33-36,3207,3438.0,231.0,7.202993451824134
43-B3,444,476.0,32.0,7.207207207207207
25-34A,359,385.0,26.0,7.242339832869081
21-28,344,369.0,25.0,7.267441860465117
36-B1,165,177.0,12.0,7.2727272727272725
34A-B3,9519,10212.0,693.0,7.280176489127009
46-48,3829,4111.0,282.0,7.364847218594933
16-24,841,903.0,62.0,7.37217598097503
24-35,4052,4352.0,300.0,7.4037512339585385
25A-47,189,203.0,14.0,7.4074074074074066
31-33,1338,1438.0,100.0,7.473841554559043
48A-B1,159,171.0,12.0,7.547169811320755
28-49,770,829.0,59.0,7.662337662337662
42-44,1353,1457.0,104.0,7.686622320768663
22-46,39,42.0,3.0,7.6923076923076925
21B-25A,1568,1689.0,121.0,7.716836734693877
34A-48,129,139.0,10.0,7.751937984496124
25-36,103,111.0,8.0,7.766990291262135
46-B1,154,166.0,12.0,7.792207792207792
26-28,3736,4028.0,292.0,7.815845824411134
45-48A,1063,1147.0,84.0,7.902163687676388
16-26,25,27.0,2.0,8.0
21-21B,1110,1199.0,89.0,8.018018018018019
31-B3,10458,11304.0,846.0,8.089500860585199
33-38,749,810.0,61.0,8.144192256341789
48-B3,1136,1229.0,93.0,8.18661971830986
30-35,544,589.0,45.0,8.272058823529411
20-36,12,13.0,1.0,8.333333333333332
21B-40,48,52.0,4.0,8.333333333333332
28-29A,860,932.0,72.0,8.372093023255815
32-33,1385,1502.0,117.0,8.447653429602887
40-B3,1935,2099.0,164.0,8.47545219638243
29-29A,571,620.0,49.0,8.581436077057793
25A-45,1045,1135.0,90.0,8.61244019138756
18-21,1114,1210.0,96.0,8.617594254937163
41-44,1668,1813.0,145.0,8.69304556354916
24-31,10586,11521.0,935.0,8.832420177593047
25A-49,1156,1260.0,104.0,8.996539792387544
34A-45,889,970.0,81.0,9.111361079865016
24-28,14137,15432.0,1295.0,9.160359340737074
24-44,272,297.0,25.0,9.191176470588236
56-59,2141,2339.0,198.0,9.248014946286782
32-36,1366,1493.0,127.0,9.297218155197658
42-B1,128,140.0,12.0,9.375
21-39,53,58.0,5.0,9.433962264150944
16-21,179,196.0,17.0,9.497206703910614
26-40,463,507.0,44.0,9.503239740820735
33-49,507,556.0,49.0,9.664694280078894
36-42,7600,8336.0,736.0,9.68421052631579
45-46,3185,3494.0,309.0,9.701726844583987
18-25,298,327.0,29.0,9.731543624161073
15-B1,8484,9313.0,829.0,9.77133427628477
48A-49,4307,4729.0,422.0,9.798003250522406
40-44,787,865.0,78.0,9.91105463786531
17-33,161,177.0,16.0,9.937888198757763
25A-42,201,221.0,20.0,9.950248756218906
47-B3,830,913.0,83.0,10.0
16H-26,20,22.0,2.0,10.0
44-49,919,1011.0,92.0,10.01088139281828
26-30,732,806.0,74.0,10.10928961748634
41-45,11711,12896.0,1185.0,10.118691828195715
15-42,275,303.0,28.0,10.181818181818182
30-31,3440,3791.0,351.0,10.203488372093023
26-34,88,97.0,9.0,10.227272727272728
18-24,3839,4232.0,393.0,10.237040896066683
16H-25,39,43.0,4.0,10.256410256410255
27-28,3540,3906.0,366.0,10.338983050847457
24-27,14032,15496.0,1464.0,10.433295324971494
26-27,3594,3970.0,376.0,10.461880912632164
19-B1,1109,1226.0,117.0,10.55004508566276
33-41,2887,3194.0,307.0,10.633875995843436
31-B1,913,1011.0,98.0,10.733844468784227
43-50,3280,3634.0,354.0,10.792682926829269
21B-41,267,296.0,29.0,10.861423220973784
44-46,10661,11820.0,1159.0,10.871400431479223
21B-34A,321,356.0,35.0,10.903426791277258
20-30,55,61.0,6.0,10.909090909090908
39-43,5052,5606.0,554.0,10.965954077593032
49-B3,816,906.0,90.0,11.029411764705882
25A-38,217,241.0,24.0,11.059907834101383
18-26,117,130.0,13.0,11.11111111111111
28-46,2173,2415.0,242.0,11.136677404509895
29-42,323,359.0,36.0,11.145510835913312
19-28,1020,1135.0,115.0,11.27450980392157
28-48,705,785.0,80.0,11.347517730496454
28-39,2443,2722.0,279.0,11.420384772820302
35-36,4567,5100.0,533.0,11.67068097219181
15-48,77,86.0,9.0,11.688311688311687
36-40,6790,7595.0,805.0,11.855670103092782
32-B1,125,140.0,15.0,12.0
25A-43,123,138.0,15.0,12.195121951219512
32-40,540,606.0,66.0,12.222222222222221
56-57,343,385.0,42.0,12.244897959183673
35-44,1264,1419.0,155.0,12.262658227848101
36-39,17076,19181.0,2105.0,12.32724291403139
42-45,7244,8138.0,894.0,12.341247929320817
44-48A,2194,2467.0,273.0,12.44302643573382
15-28,13683,15390.0,1707.0,12.475334356500767
24-45,2332,2624.0,292.0,12.521440823327614
47-48A,15334,17263.0,1929.0,12.579887830963871
21-24,4287,4828.0,541.0,12.619547469092607
24-39,4013,4520.0,507.0,12.633939695988039
23-B2,31,35.0,4.0,12.903225806451612
21B-38,23,26.0,3.0,13.043478260869565
34A-44,206,233.0,27.0,13.106796116504855
56-57A,714,808.0,94.0,13.165266106442578
24-49,417,472.0,55.0,13.189448441247004
27-36,703,796.0,93.0,13.229018492176387
29-35,521,590.0,69.0,13.24376199616123
31-45,1463,1657.0,194.0,13.260423786739576
16H-29A,15,17.0,2.0,13.333333333333334
27-B3,8019,9089.0,1070.0,13.343309639605936
16-23,313,355.0,42.0,13.418530351437699
21-34A,399,454.0,55.0,13.784461152882205
19-38,29,33.0,4.0,13.793103448275861
42-48,1078,1227.0,149.0,13.821892393320963
55-56,36856,41959.0,5103.0,13.84577816366399
30-50,780,888.0,108.0,13.846153846153847
19-26,166,189.0,23.0,13.855421686746988
31-48A,959,1092.0,133.0,13.86861313868613
21-30,93,106.0,13.0,13.978494623655912
30-42,207,236.0,29.0,14.009661835748794
24-30,3824,4363.0,539.0,14.095188284518828
55-57,14065,16072.0,2007.0,14.269463206541058
16H-29,7,8.0,1.0,14.285714285714285
28-45,2505,2864.0,359.0,14.331337325349303
34A-48A,446,510.0,64.0,14.349775784753364
28-34A,10070,11524.0,1454.0,14.438927507447866
27-34A,2781,3183.0,402.0,14.455231930960085
38-40,1404,1607.0,203.0,14.458689458689458
19-21,2398,2746.0,348.0,14.51209341117598
32-46,507,581.0,74.0,14.595660749506903
21B-50,696,798.0,102.0,14.655172413793101
33-45,1766,2026.0,260.0,14.722536806342015
34A-39,1188,1364.0,176.0,14.814814814814813
38-48A,626,721.0,95.0,15.175718849840255
21B-48,13,15.0,2.0,15.384615384615385
28-43,506,584.0,78.0,15.41501976284585
25A-26,13225,15299.0,2074.0,15.68241965973535
36-48,1934,2238.0,304.0,15.718717683557394
29-39,138,160.0,22.0,15.942028985507244
16-18,363,421.0,58.0,15.977961432506888
28-42,1178,1368.0,190.0,16.129032258064516
24-34,1448,1682.0,234.0,16.16022099447514
46-47,3312,3849.0,537.0,16.213768115942027
15-B2,37,43.0,6.0,16.216216216216218
38-44,277,322.0,45.0,16.24548736462094
21B-24,6933,8069.0,1136.0,16.38540314438194
34-39,2253,2627.0,374.0,16.600088770528185
21-32,18,21.0,3.0,16.666666666666664
43-48A,1032,1205.0,173.0,16.76356589147287
18-28,248,290.0,42.0,16.93548387096774
17-30,400,468.0,68.0,17.0
29A-45,76,89.0,13.0,17.105263157894736
29A-34A,1534,1797.0,263.0,17.144719687092568
43-46,5298,6212.0,914.0,17.251793129482824
49-50,51138,59962.0,8824.0,17.255270053580507
34-48,197,231.0,34.0,17.258883248730964
23-29,648,760.0,112.0,17.28395061728395
34-36,1363,1600.0,237.0,17.388114453411593
29-44,23,27.0,4.0,17.391304347826086
25-25A,5283,6206.0,923.0,17.471133825477946
21-B1,783,920.0,137.0,17.496807151979567
44-B3,707,831.0,124.0,17.53889674681754
29A-43,34,40.0,6.0,17.647058823529413
15-43,17,20.0,3.0,17.647058823529413
24-32,724,853.0,129.0,17.817679558011047
15-48A,168,198.0,30.0,17.857142857142858
27-45,640,755.0,115.0,17.96875
38-45,1268,1496.0,228.0,17.981072555205046
23-32,161,190.0,29.0,18.012422360248447
28-33,2013,2376.0,363.0,18.0327868852459
24-25,24470,28886.0,4416.0,18.046587658357172
28-29,1356,1602.0,246.0,18.141592920353983
16H-33,22,26.0,4.0,18.181818181818183
19-45,22,26.0,4.0,18.181818181818183
27-29A,393,465.0,72.0,18.3206106870229
41-43,2465,2919.0,454.0,18.417849898580123
29A-40,103,122.0,19.0,18.446601941747574
40-47,422,500.0,78.0,18.48341232227488
25A-32,259,307.0,48.0,18.53281853281853
25-29A,97,115.0,18.0,18.556701030927837
29A-B3,907,1076.0,169.0,18.632855567805954
16-19,362,430.0,68.0,18.784530386740332
55-57A,17999,21386.0,3387.0,18.817712095116395
45-B3,3767,4476.0,709.0,18.821343243960712
17-41,297,353.0,56.0,18.855218855218855
33-B1,111,132.0,21.0,18.91891891891892
19-27,331,394.0,63.0,19.033232628398792
34-45,567,677.0,110.0,19.400352733686066
15-29,242,289.0,47.0,19.421487603305785
21B-26,256,306.0,50.0,19.53125
40-42,2756,3295.0,539.0,19.557329462989838
23-43,46,55.0,9.0,19.565217391304348
30-46,182,218.0,36.0,19.78021978021978
45-49,475,569.0,94.0,19.789473684210527
55-60,4653,5582.0,929.0,19.96561358263486
21B-43,15,18.0,3.0,20.0
24-B2,25,30.0,5.0,20.0
24-47,484,581.0,97.0,20.041322314049587
36-38,12293,14759.0,2466.0,20.06019686000163
34-46,687,825.0,138.0,20.087336244541483
29-50,1026,1234.0,208.0,20.2729044834308
25-46,108,130.0,22.0,20.37037037037037
43-49,294,354.0,60.0,20.408163265306122
39-47,1595,1922.0,327.0,20.50156739811912
34-40,1490,1796.0,306.0,20.536912751677853
42-49,662,798.0,136.0,20.54380664652568
21B-B3,6170,7453.0,1283.0,20.794165316045383
32-34,623,753.0,130.0,20.86677367576244
30-45,220,266.0,46.0,20.909090909090907
30-33,463,560.0,97.0,20.950323974082075
24-29A,1046,1266.0,220.0,21.03250478011472
31-32,660,799.0,139.0,21.06060606060606
33-48,587,713.0,126.0,21.465076660988075
26-32,92,112.0,20.0,21.73913043478261
15-50,1218,1484.0,266.0,21.839080459770116
30-40,253,309.0,56.0,22.134387351778656
21-29A,36,44.0,8.0,22.22222222222222
31-49,400,489.0,89.0,22.25
16H-21,162,199.0,37.0,22.839506172839506
38-49,655,805.0,150.0,22.900763358778626
19-50,74,91.0,17.0,22.972972972972975
34-42,751,929.0,178.0,23.7017310252996
24-42,1104,1366.0,262.0,23.731884057971016
22-40,25,31.0,6.0,24.0
60-61,2204,2733.0,529.0,24.00181488203267
44-47,1247,1547.0,300.0,24.057738572574177
28-47,402,499.0,97.0,24.129353233830848
17-32,153,190.0,37.0,24.18300653594771
17-45,99,123.0,24.0,24.242424242424242
16H-20,82,102.0,20.0,24.390243902439025
17-21,5453,6784.0,1331.0,24.40858243168898
30-39,442,551.0,109.0,24.660633484162897
16H-19,484,604.0,120.0,24.793388429752067
32-45,451,563.0,112.0,24.833702882483372
29-30,874,1092.0,218.0,24.94279176201373
20-38,8,10.0,2.0,25.0
19-29A,28,35.0,7.0,25.0
29-34A,899,1127.0,228.0,25.361512791991103
32-38,367,461.0,94.0,25.61307901907357
29-B3,1352,1699.0,347.0,25.66568047337278
28-32,760,958.0,198.0,26.052631578947366
59-60,598,754.0,156.0,26.08695652173913
25-31,558,705.0,147.0,26.344086021505376
27-47,89,113.0,24.0,26.96629213483146
45-B1,96,122.0,26.0,27.083333333333332
58-59,3132,3982.0,850.0,27.139208173690932
40-43,800,1019.0,219.0,27.375
43-44,508,648.0,140.0,27.559055118110237
25-41,58,74.0,16.0,27.586206896551722
36-47,1564,1998.0,434.0,27.74936061381074
29-45,172,220.0,48.0,27.906976744186046
19-46,32,41.0,9.0,28.125
25-27,675,866.0,191.0,28.296296296296298
36-44,1177,1512.0,335.0,28.462192013593885
32-42,641,824.0,183.0,28.549141965678626
30-49,56,72.0,16.0,28.57142857142857
18-34,7,9.0,2.0,28.57142857142857
16-28,164,211.0,47.0,28.65853658536585
26-33,143,184.0,41.0,28.671328671328673
21-B3,2242,2887.0,645.0,28.768956289027653
21-25,374,482.0,108.0,28.87700534759358
24-43,334,433.0,99.0,29.64071856287425
18-48,10,13.0,3.0,30.0
31-44,136,177.0,41.0,30.14705882352941
20-29,43,56.0,13.0,30.23255813953488
29A-31,1085,1414.0,329.0,30.32258064516129
34-49,151,197.0,46.0,30.4635761589404
38-42,913,1193.0,280.0,30.66812705366922
29A-50,436,570.0,134.0,30.73394495412844
30-47,48,63.0,15.0,31.25
21B-B1,2163,2839.0,676.0,31.252889505316688
17-38,102,134.0,32.0,31.372549019607842
33-47,570,750.0,180.0,31.57894736842105
18-27,278,366.0,88.0,31.654676258992804
16-25A,159,210.0,51.0,32.075471698113205
29A-42,71,94.0,23.0,32.3943661971831
21-26,147,195.0,48.0,32.6530612244898
30-34,545,723.0,178.0,32.6605504587156
23-38,76,101.0,25.0,32.89473684210527
16-B1,94,125.0,31.0,32.97872340425532
21-50,121,161.0,40.0,33.057851239669425
24-29,2170,2890.0,720.0,33.17972350230415
16-29,6,8.0,2.0,33.33333333333333
30-B2,3,4.0,1.0,33.33333333333333
22-30,39,52.0,13.0,33.33333333333333
40-B2,3,4.0,1.0,33.33333333333333
16H-30,21,28.0,7.0,33.33333333333333
16H-34,3,4.0,1.0,33.33333333333333
20-26,60,80.0,20.0,33.33333333333333
36-43,2268,3025.0,757.0,33.377425044091716
26-43,119,159.0,40.0,33.61344537815126
39-44,3727,4980.0,1253.0,33.619533136570965
19-41,742,992.0,250.0,33.692722371967655
42-47,1171,1567.0,396.0,33.81725021349274
21B-30,100,134.0,34.0,34.0
34A-42,743,998.0,255.0,34.32032301480484
15-44,26,35.0,9.0,34.61538461538461
20-B3,955,1286.0,331.0,34.659685863874344
34-38,526,711.0,185.0,35.17110266159696
25-26,235,318.0,83.0,35.319148936170215
31-47,198,268.0,70.0,35.35353535353536
35-47,202,274.0,72.0,35.64356435643564
27-B2,14,19.0,5.0,35.714285714285715
38-43,773,1050.0,277.0,35.83441138421733
29A-33,177,241.0,64.0,36.15819209039548
38-48,373,509.0,136.0,36.46112600536193
29A-46,60,82.0,22.0,36.666666666666664
18-30,98,134.0,36.0,36.734693877551024
28-44,232,318.0,86.0,37.06896551724138
16-27,40,55.0,15.0,37.5
18-29A,85,117.0,32.0,37.64705882352941
27-48,135,186.0,51.0,37.77777777777778
21B-25,647,892.0,245.0,37.86707882534776
23-34,163,225.0,62.0,38.036809815950924
21-35,21,29.0,8.0,38.095238095238095
15-47,47,65.0,18.0,38.297872340425535
44-45,14314,19956.0,5642.0,39.415956406315495
32-48,129,180.0,51.0,39.53488372093023
33-34,1348,1883.0,535.0,39.688427299703264
20-25A,314,439.0,125.0,39.80891719745223
29A-36,140,196.0,56.0,40.0
18-32,25,35.0,10.0,40.0
25-44,5,7.0,2.0,40.0
29-43,52,73.0,21.0,40.38461538461539
45-47,501,705.0,204.0,40.7185628742515
32-47,202,285.0,83.0,41.089108910891085
25-40,29,41.0,12.0,41.37931034482759
34-43,258,365.0,107.0,41.47286821705426
17-B2,33,47.0,14.0,42.42424242424242
43-45,3947,5635.0,1688.0,42.766658221434
33-44,274,392.0,118.0,43.06569343065693
17-40,48,69.0,21.0,43.75
44-B1,16,23.0,7.0,43.75
57A-59,527,759.0,232.0,44.022770398481974
27-42,255,368.0,113.0,44.31372549019608
21-40,11,16.0,5.0,45.45454545454545
57-60,320,467.0,147.0,45.9375
29-32,217,317.0,100.0,46.08294930875576
21-27,337,493.0,156.0,46.29080118694362
21-45,15,22.0,7.0,46.666666666666664
43-47,643,946.0,303.0,47.12286158631415
19-25,374,552.0,178.0,47.593582887700535
34-44,67,99.0,32.0,47.76119402985074
20-25,182,269.0,87.0,47.8021978021978
34A-43,444,657.0,213.0,47.97297297297297
29A-41,300,445.0,145.0,48.333333333333336
19-32,31,46.0,15.0,48.38709677419355
42-43,1673,2487.0,814.0,48.65511057979678
27-43,117,174.0,57.0,48.717948717948715
26-29,441,658.0,217.0,49.2063492063492
16-48A,2,3.0,1.0,50.0
16-34,2,3.0,1.0,50.0
16-42,2,3.0,1.0,50.0
20-27,116,174.0,58.0,50.0
29-B2,2,3.0,1.0,50.0
21-37,4,6.0,2.0,50.0
16-20,97,147.0,50.0,51.546391752577314
27-49,109,166.0,57.0,52.293577981651374
22-29A,21,32.0,11.0,52.38095238095239
21-33,77,118.0,41.0,53.246753246753244
21-29,60,93.0,33.0,55.00000000000001
22-34,41,64.0,23.0,56.09756097560976
43-B1,14,22.0,8.0,57.14285714285714
30-48,28,44.0,16.0,57.14285714285714
22-34A,209,329.0,120.0,57.41626794258373
29A-38,26,41.0,15.0,57.692307692307686
21B-29A,24,38.0,14.0,58.333333333333336
21B-42,36,57.0,21.0,58.333333333333336
21-38,12,19.0,7.0,58.333333333333336
57A-60,149,236.0,87.0,58.38926174496645
19-42,15,24.0,9.0,60.0
18-42,168,269.0,101.0,60.11904761904761
27-44,63,101.0,38.0,60.317460317460316
32-44,79,128.0,49.0,62.0253164556962
25-34,30,49.0,19.0,63.33333333333333
19-B2,11,18.0,7.0,63.63636363636363
20-B1,297,486.0,189.0,63.63636363636363
B1-B2,616,1014.0,398.0,64.6103896103896
29-33,168,277.0,109.0,64.88095238095238
B2-B3,803,1333.0,530.0,66.0024906600249
19-43,3,5.0,2.0,66.66666666666666
16-30,27,45.0,18.0,66.66666666666666
20-49,3,5.0,2.0,66.66666666666666
32-43,126,213.0,87.0,69.04761904761905
22-42,10,17.0,7.0,70.0
19-33,34,59.0,25.0,73.52941176470588
23-39,538,934.0,396.0,73.60594795539033
34-B1,38,66.0,28.0,73.68421052631578
16H-41,4,7.0,3.0,75.0
25-B2,16,28.0,12.0,75.0
25-42,12,21.0,9.0,75.0
16-31,45,80.0,35.0,77.77777777777779
25-33,47,84.0,37.0,78.72340425531915
20-42,6,11.0,5.0,83.33333333333334
21B-34,13,24.0,11.0,84.61538461538461
58-60,650,1207.0,557.0,85.6923076923077
29A-49,7,13.0,6.0,85.71428571428571
19-34,8,15.0,7.0,87.5
21-48A,17,32.0,15.0,88.23529411764706
29A-34,58,112.0,54.0,93.10344827586206
26-48,28,55.0,27.0,96.42857142857143
42-B2,1,2.0,1.0,100.0
46-B2,1,2.0,1.0,100.0
29A-B1,14,28.0,14.0,100.0
48A-B2,1,2.0,1.0,100.0
16-32,2,4.0,2.0,100.0
20-39,10,20.0,10.0,100.0
50-B2,7,14.0,7.0,100.0
21-47,2,4.0,2.0,100.0
34A-B2,5,10.0,5.0,100.0
16H-48A,1,2.0,1.0,100.0
21B-37,3,6.0,3.0,100.0
20-41,41,82.0,41.0,100.0
20-B2,9,18.0,9.0,100.0
22-38,2,4.0,2.0,100.0
30-43,45,91.0,46.0,102.22222222222221
22-45,50,104.0,54.0,108.0
29-34,68,142.0,74.0,108.8235294117647
25-47,9,19.0,10.0,111.11111111111111
31-B2,8,17.0,9.0,112.5
17-29,108,232.0,124.0,114.81481481481481
20-34,6,13.0,7.0,116.66666666666667
29-49,24,53.0,29.0,120.83333333333333
21B-47,8,18.0,10.0,125.0
29-47,35,79.0,44.0,125.71428571428571
34A-47,93,210.0,117.0,125.80645161290323
29A-32,171,400.0,229.0,133.91812865497076
22-B2,106,261.0,155.0,146.22641509433961
19-47,2,5.0,3.0,150.0
22-39,23,59.0,36.0,156.52173913043478
16-50,7,18.0,11.0,157.14285714285714
20-33,8,21.0,13.0,162.5
21B-B2,40,106.0,66.0,165.0
25-48,6,16.0,10.0,166.66666666666669
21-34,7,19.0,12.0,171.42857142857142
21-48,4,11.0,7.0,175.0
22-47,4,11.0,7.0,175.0
26-47,17,47.0,30.0,176.47058823529412
16-41,9,25.0,16.0,177.77777777777777
34-47,293,828.0,535.0,182.5938566552901
18-29,28,81.0,53.0,189.28571428571428
21-49,1,3.0,2.0,200.0
16-46,1,3.0,2.0,200.0
19-37,5,15.0,10.0,200.0
20-43,2,6.0,4.0,200.0
25-43,20,63.0,43.0,215.0
19-29,39,124.0,85.0,217.94871794871793
21-43,7,24.0,17.0,242.85714285714283
45-B2,1,4.0,3.0,300.0
26-B2,2,10.0,8.0,400.0
16-29A,3,17.0,14.0,466.6666666666667
19-44,1,6.0,5.0,500.0
21-44,1,8.0,7.0,700.0
16H-37,1,,,
47-B2,1,,,
16-36,10,,,
